inventory_id,film_id,store_id,last_update
4490,981,1,2020-02-15T06:59:32Z
4491,981,1,2020-02-15T06:59:32Z
4492,981,1,2020-02-15T06:59:32Z
4493,981,2,2020-02-15T06:59:32Z
4494,981,2,2020-02-15T06:59:32Z
4495,981,2,2020-02-15T06:59:32Z
4496,982,1,2020-02-15T06:59:32Z
4497,982,1,2020-02-15T06:59:32Z
4498,982,1,2020-02-15T06:59:32Z
4499,982,2,2020-02-15T06:59:32Z
4500,982,2,2020-02-15T06:59:32Z
4501,982,2,2020-02-15T06:59:32Z
4502,982,2,2020-02-15T06:59:32Z
4503,983,1,2020-02-15T06:59:32Z
4504,983,1,2020-02-15T06:59:32Z
4505,983,1,2020-02-15T06:59:32Z
4506,984,1,2020-02-15T06:59:32Z
4507,984,1,2020-02-15T06:59:32Z
4508,985,1,2020-02-15T06:59:32Z
4509,985,1,2020-02-15T06:59:32Z
4510,985,1,2020-02-15T06:59:32Z
4511,985,1,2020-02-15T06:59:32Z
4512,985,2,2020-02-15T06:59:32Z
4513,985,2,2020-02-15T06:59:32Z
4514,985,2,2020-02-15T06:59:32Z
4515,986,1,2020-02-15T06:59:32Z
4516,986,1,2020-02-15T06:59:32Z
4517,986,1,2020-02-15T06:59:32Z
4518,986,1,2020-02-15T06:59:32Z
4519,986,2,2020-02-15T06:59:32Z
4520,986,2,2020-02-15T06:59:32Z
4521,987,1,2020-02-15T06:59:32Z
4522,987,1,2020-02-15T06:59:32Z
4523,987,2,2020-02-15T06:59:32Z
4524,987,2,2020-02-15T06:59:32Z
4525,988,1,2020-02-15T06:59:32Z
4526,988,1,2020-02-15T06:59:32Z
4527,988,1,2020-02-15T06:59:32Z
4528,988,2,2020-02-15T06:59:32Z
4529,988,2,2020-02-15T06:59:32Z
4530,989,1,2020-02-15T06:59:32Z
4531,989,1,2020-02-15T06:59:32Z
4532,989,1,2020-02-15T06:59:32Z
4533,989,1,2020-02-15T06:59:32Z
4534,989,2,2020-02-15T06:59:32Z
4535,989,2,2020-02-15T06:59:32Z
4536,990,2,2020-02-15T06:59:32Z
4537,990,2,2020-02-15T06:59:32Z
4538,991,1,2020-02-15T06:59:32Z
4539,991,1,2020-02-15T06:59:32Z
4540,991,2,2020-02-15T06:59:32Z
4541,991,2,2020-02-15T06:59:32Z
4542,991,2,2020-02-15T06:59:32Z
4543,992,2,2020-02-15T06:59:32Z
4544,992,2,2020-02-15T06:59:32Z
4545,992,2,2020-02-15T06:59:32Z
4546,992,2,2020-02-15T06:59:32Z
4547,993,1,2020-02-15T06:59:32Z
4548,993,1,2020-02-15T06:59:32Z
4549,993,1,2020-02-15T06:59:32Z
4550,993,1,2020-02-15T06:59:32Z
4551,993,2,2020-02-15T06:59:32Z
4552,993,2,2020-02-15T06:59:32Z
4553,993,2,2020-02-15T06:59:32Z
4554,994,1,2020-02-15T06:59:32Z
4555,994,1,2020-02-15T06:59:32Z
4556,994,1,2020-02-15T06:59:32Z
4557,995,1,2020-02-15T06:59:32Z
4558,995,1,2020-02-15T06:59:32Z
4559,995,1,2020-02-15T06:59:32Z
4560,995,1,2020-02-15T06:59:32Z
4561,995,2,2020-02-15T06:59:32Z
4562,995,2,2020-02-15T06:59:32Z
4563,996,1,2020-02-15T06:59:32Z
4564,996,1,2020-02-15T06:59:32Z
4565,997,1,2020-02-15T06:59:32Z
4566,997,1,2020-02-15T06:59:32Z
4567,998,2,2020-02-15T06:59:32Z
4568,998,2,2020-02-15T06:59:32Z
4569,999,1,2020-02-15T06:59:32Z
4570,999,1,2020-02-15T06:59:32Z
4571,999,2,2020-02-15T06:59:32Z
4572,999,2,2020-02-15T06:59:32Z
4573,999,2,2020-02-15T06:59:32Z
4574,1000,1,2020-02-15T06:59:32Z
4575,1000,1,2020-02-15T06:59:32Z
4576,1000,1,2020-02-15T06:59:32Z
4577,1000,1,2020-02-15T06:59:32Z
4578,1000,2,2020-02-15T06:59:32Z
4579,1000,2,2020-02-15T06:59:32Z
4580,1000,2,2020-02-15T06:59:32Z
4581,1000,2,2020-02-15T06:59:32Z
